strain	genotype	date	accession	country	region	cohort	age	author
MK588635.1|A2a|Zambia|2012-02-26	A2a	2012-02-26	MK588635.1	Zambia	Africa	Paediatric patient	0 - 2 y/o	Kamau et al.
KJ627390.1|A2a|Peru|2009-12-14	A2a	2009-12-14	KJ627390.1	Peru	South America	Adult patient	15 - 64 y/o	Wentworth et al.
KJ627398.1|A2a|Peru|2011-05-04	A2a	2011-05-04	KJ627398.1	Peru	South America	Paediatric patient	2 - 4 y/o	Wentworth et al.
KJ627427.1|A2a|Peru|2012-01-06	A2a	2012-01-06	KJ627427.1	Peru	South America	Paediatric patient	2 - 4 y/o	Wentworth et al.
KJ627416.1|A2a|Peru|2011-05-15	A2a	2011-05-15	KJ627416.1	Peru	South America	Paediatric patient	0 - 2 y/o	Wentworth et al.
KJ627418.1|A2a|Peru|2011-03-26	A2a	2011-03-26	KJ627418.1	Peru	South America	Paediatric patient	0 - 2 y/o	Wentworth et al.
KJ627425.1|A2a|Peru|2011-04-16	A2a	2011-04-16	KJ627425.1	Peru	South America	Paediatric patient	0 - 2 y/o	Wentworth et al.
KJ627394.1|A2a|Peru|2011-01-10	A2a	2011-01-10	KJ627394.1	Peru	South America	Paediatric patient	0 - 2 y/o	Wentworth et al.
KJ627421.1|A2a|Peru|2011-04-09	A2a	2011-04-09	KJ627421.1	Peru	South America	Paediatric patient	2 - 4 y/o	Wentworth et al.
KJ627419.1|A2a|Peru|2011-04-05	A2a	2011-04-05	KJ627419.1	Peru	South America	Paediatric patient	0 - 2 y/o	Wentworth et al.
KJ627388.1|A2a|Peru|2011-04-09	A2a	2011-04-09	KJ627388.1	Peru	South America	Paediatric patient	2 - 4 y/o	Wentworth et al.
KJ627407.1|A2a|Peru|2011-04-02	A2a	2011-04-02	KJ627407.1	Peru	South America	Paediatric patient	0 - 2 y/o	Wentworth et al.
KJ627415.1|A2a|Peru|2011-02-16	A2a	2011-02-16	KJ627415.1	Peru	South America	Paediatric patient	2 - 4 y/o	Wentworth et al.
KJ627433.1|A2a|Peru|2012-01-31	A2a	2012-01-31	KJ627433.1	Peru	South America	Paediatric patient	0 - 2 y/o	Wentworth et al.
KJ627413.1|A2a|Peru|2012-03-20	A2a	2012-03-20	KJ627413.1	Peru	South America	Paediatric patient	0 - 2 y/o	Wentworth et al.
KJ627423.1|A2a|Peru|2012-03-28	A2a	2012-03-28	KJ627423.1	Peru	South America	Paediatric patient	5 - 14 y/o	Wentworth et al.
KC562225.1|A2b|Australia|2003-08-28	A2b	2003-08-28	KC562225.1	Australia	Oceania	NA	NA	Lorenzi et al.
KC562233.1|A2b|Australia|2003-08-23	A2b	2003-08-23	KC562233.1	Australia	Oceania	NA	NA	Lorenzi et al.
DQ843659.1|A2b|China|2002-11-11	A2b	2002-11-11	DQ843659.1	China	Southeast asia	Paediatric patient	NA	Zhu et al.
KC562240.1|A2b|Australia|2003-07-03	A2b	2003-07-03	KC562240.1	Australia	Oceania	NA	NA	Lorenzi et al.
KC562221.1|A2b|USA|2004-06-28	A2b	2004-06-28	KC562221.1	USA	North America	NA	NA	Lorenzi et al.
KJ627392.1|A2b|Peru|2008-10-12	A2b	2008-10-12	KJ627392.1	Peru	South America	Paediatric patient	0 - 2 y/o	Wentworth et al.
KJ627382.1|A2b|Peru|2011-01-16	A2b	2011-01-16	KJ627382.1	Peru	South America	Paediatric patient	5 - 14 y/o	Wentworth et al.
KJ627401.1|A2b|Peru|2011-02-08	A2b	2011-02-08	KJ627401.1	Peru	South America	Paediatric patient	0 - 2 y/o	Wentworth et al.
KJ627385.1|A2b|Peru|2009-11-19	A2b	2009-11-19	KJ627385.1	Peru	South America	Paediatric patient	0 - 2 y/o	Wentworth et al.
KJ627402.1|A2b|Peru|2009-05-03	A2b	2009-05-03	KJ627402.1	Peru	South America	Paediatric patient	0 - 2 y/o	Wentworth et al.
KJ627417.1|A2b|Peru|2010-07-13	A2b	2010-07-13	KJ627417.1	Peru	South America	Paediatric patient	5 - 14 y/o	Wentworth et al.
KJ627379.1|A2b|Peru|2009-12-29	A2b	2009-12-29	KJ627379.1	Peru	South America	Adult patient	15 - 64 y/o	Wentworth et al.
KJ627420.1|A2b|Peru|2009-11-28	A2b	2009-11-28	KJ627420.1	Peru	South America	Paediatric patient	0 - 2 y/o	Wentworth et al.
KJ627430.1|A2b|Peru|2009-12-19	A2b	2009-12-19	KJ627430.1	Peru	South America	Paediatric patient	5 - 14 y/o	Wentworth et al.
KJ627412.1|A2b|Peru|2009-09-12	A2b	2009-09-12	KJ627412.1	Peru	South America	Paediatric patient	2 - 4 y/o	Wentworth et al.
KJ627405.1|A2b|Peru|2010-01-25	A2b	2010-01-25	KJ627405.1	Peru	South America	Paediatric patient	0 - 2 y/o	Wentworth et al.
KJ627422.1|A2b|Peru|2009-11-05	A2b	2009-11-05	KJ627422.1	Peru	South America	Paediatric patient	0 - 2 y/o	Wentworth et al.
KC562224.1|A2b|Australia|2003-08-30	A2b	2003-08-30	KC562224.1	Australia	Oceania	NA	NA	Lorenzi et al.
KC562243.1|A2b|USA|2004-06-28	A2b	2004-06-28	KC562243.1	USA	North America	NA	NA	Lorenzi et al.
KC403983.1|A2b|Australia|2004-09-25	A2b	2004-09-25	KC403983.1	Australia	Oceania	NA	NA	Lorenzi et al.
KC403984.1|A2b|Australia|2004-10-11	A2b	2004-10-11	KC403984.1	Australia	Oceania	NA	NA	Lorenzi et al.
KY474529.1|A2b|USA|2016-03-14	A2b	2016-03-14	KY474529.1	USA	North America	Paediatric patient	NA	Dehority et al.
KY474530.1|A2b|USA|2016-03-30	A2b	2016-03-30	KY474530.1	USA	North America	Paediatric patient	NA	Dehority et al.
KY474537.1|A2b|USA|2016-03-13	A2b	2016-03-13	KY474537.1	USA	North America	Paediatric patient	NA	Dehority et al.
KC403978.1|A2b|Australia|2004-08-11	A2b	2004-08-11	KC403978.1	Australia	Oceania	NA	NA	Lorenzi et al.
KJ627381.1|A2b|Peru|2010-06-13	A2b	2010-06-13	KJ627381.1	Peru	South America	Paediatric patient	0 - 2 y/o	Wentworth et al.
KJ627389.1|A2b|Peru|2010-05-24	A2b	2010-05-24	KJ627389.1	Peru	South America	Paediatric patient	2 - 4 y/o	Wentworth et al.
KJ627396.1|A2b|Peru|2010-05-26	A2b	2010-05-26	KJ627396.1	Peru	South America	Paediatric patient	2 - 4 y/o	Wentworth et al.
KJ627411.1|A2b|Peru|2010-05-23	A2b	2010-05-23	KJ627411.1	Peru	South America	Paediatric patient	2 - 4 y/o	Wentworth et al.
KJ627437.1|A2b|Peru|2011-07-19	A2b	2011-07-19	KJ627437.1	Peru	South America	Paediatric patient	0 - 2 y/o	Wentworth et al.
KJ627377.1|A2b|Peru|2010-05-22	A2b	2010-05-22	KJ627377.1	Peru	South America	Paediatric patient	5 - 14 y/o	Wentworth et al.
KJ627387.1|A2b|Peru|2010-01-12	A2b	2010-01-12	KJ627387.1	Peru	South America	Paediatric patient	0 - 2 y/o	Wentworth et al.
KJ627399.1|A2b|Peru|2010-10-09	A2b	2010-10-09	KJ627399.1	Peru	South America	Paediatric patient	5 - 14 y/o	Wentworth et al.
KJ627429.1|A2b|Peru|2011-02-05	A2b	2011-02-05	KJ627429.1	Peru	South America	Paediatric patient	0 - 2 y/o	Wentworth et al.
KJ627393.1|A2b|Peru|2009-11-24	A2b	2009-11-24	KJ627393.1	Peru	South America	Paediatric patient	5 - 14 y/o	Wentworth et al.
KJ627410.1|A2b|Peru|2009-07-09	A2b	2009-07-09	KJ627410.1	Peru	South America	Paediatric patient	2 - 4 y/o	Wentworth et al.
KJ627403.1|A2b|Peru|2009-12-26	A2b	2009-12-26	KJ627403.1	Peru	South America	Paediatric patient	5 - 14 y/o	Wentworth et al.
KJ627436.1|A2b|Peru|2009-12-09	A2b	2009-12-09	KJ627436.1	Peru	South America	Paediatric patient	5 - 14 y/o	Wentworth et al.
KJ627424.1|A2b|Peru|2009-01-25	A2b	2009-01-25	KJ627424.1	Peru	South America	Paediatric patient	0 - 2 y/o	Wentworth et al.
KJ627386.1|A2b|Peru|2008-08-31	A2b	2008-08-31	KJ627386.1	Peru	South America	Adult patient	15 - 64 y/o	Wentworth et al.
KJ627426.1|A2b|Peru|2008-12-10	A2b	2008-12-10	KJ627426.1	Peru	South America	Paediatric patient	0 - 2 y/o	Wentworth et al.
KJ627404.1|A2b|Peru|2008-11-27	A2b	2008-11-27	KJ627404.1	Peru	South America	Paediatric patient	0 - 2 y/o	Wentworth et al.
KJ627434.1|A2b|Peru|2008-12-02	A2b	2008-12-02	KJ627434.1	Peru	South America	Adult patient	15 - 64 y/o	Wentworth et al.
KY474540.1|A2b|USA|2016-04-06	A2b	2016-04-06	KY474540.1	USA	North America	Paediatric patient	NA	Dehority et al.
KY474533.1|A2b|USA|2016-02-24	A2b	2016-02-24	KY474533.1	USA	North America	Paediatric patient	NA	Dehority et al.
AY297748.1|B2a|Canada|1998-06-26	B2a	1998-06-26	AY297748.1	Canada	North America	NA	NA	Biacchesi et al.
KC562231.1|B2a|Australia|2004-07-21	B2a	2004-07-21	KC562231.1	Australia	Oceania	NA	NA	Lorenzi et al.
JN184402.1|B2a|USA|1999-04-11	B2a	1999-04-11	JN184402.1	USA	North America	NA	NA	Piyaratna et al.
KC562237.1|B2a|USA|1995-02-23	B2a	1995-02-23	KC562237.1	USA	North America	NA	NA	Lorenzi et al.
KC562228.1|B2a|USA|1997-02-19	B2a	1997-02-19	KC562228.1	USA	North America	NA	NA	Lorenzi et al.
KC562232.1|B2a|USA|2001-02-02	B2a	2001-02-02	KC562232.1	USA	North America	NA	NA	Lorenzi et al.
DQ843658.1|B2a|China|2002-11-11	B2a	2002-11-11	DQ843658.1	China	Southeast asia	Paediatric patient	NA	Zhu et al.
KF530178.1|B2a|Australia|2004-10-08	B2a	2004-10-08	KF530178.1	Australia	Oceania	Adult patient	>64 y/o	Lorenzi et al.
EF535506.1|B2a|Taiwan|2005-06-28	B2a	2005-06-28	EF535506.1	Taiwan	Southeast asia	Paediatric patient	NA	Huang et al.
KC403972.1|B2b|USA|1991-03-06	B2b	1991-03-06	KC403972.1	USA	North America	NA	NA	Lorenzi et al.
KC562222.1|B2b|USA|1997-02-20	B2b	1997-02-20	KC562222.1	USA	North America	NA	NA	Lorenzi et al.
KC562227.1|B2b|USA|1996-06-26	B2b	1996-06-26	KC562227.1	USA	North America	NA	NA	Lorenzi et al.
KC562239.1|B2b|USA|1995-10-27	B2b	1995-10-27	KC562239.1	USA	North America	NA	NA	Lorenzi et al.
KC562229.1|B2b|USA|1996-02-03	B2b	1996-02-03	KC562229.1	USA	North America	NA	NA	Lorenzi et al.
KC562238.1|B2b|USA|1996-03-08	B2b	1996-03-08	KC562238.1	USA	North America	NA	NA	Lorenzi et al.
KJ627414.1|B2b|Peru|2010-08-04	B2b	2010-08-04	KJ627414.1	Peru	South America	Paediatric patient	5 - 14 y/o	Wentworth et al.
KJ627432.1|B2b|Peru|2009-11-28	B2b	2009-11-28	KJ627432.1	Peru	South America	Adult patient	>64 y/o	Wentworth et al.
HM197719.1|B2b|Rwanda|2008-06-28	B2b	2008-06-28	HM197719.1	Rwanda	Africa	NA	NA	Palacios et al.
KJ627397.1|B2b|Peru|2010-12-15	B2b	2010-12-15	KJ627397.1	Peru	South America	Paediatric patient	2 - 4 y/o	Wentworth et al.
MG431250.1|B2b|Brazil|2010-01-02	B2b	2010-01-02	MG431250.1	Brazil	South America	NA	NA	Di Paola et al.
MK588637.1|B2b|Kenya|2012-10-28	B2b	2012-10-28	MK588637.1	Kenya	Africa	Paediatric patient	0 - 2 y/o	Kamau et al.
MF045425.1|B2b|USA|2015-06-30	B2b	2015-06-30	MF045425.1	USA	North America	NA	NA	Greninger et al.
JN184401.1|B1|USA|1998-02-10	B1	1998-02-10	JN184401.1	USA	North America	NA	NA	Piyaratna et al.
KC403974.1|B1|USA|1991-02-20	B1	1991-02-20	KC403974.1	USA	North America	NA	NA	Lorenzi et al.
KC562223.1|B1|USA|1993-02-23	B1	1993-02-23	KC562223.1	USA	North America	NA	NA	Lorenzi et al.
KC562234.1|B1|USA|1999-04-23	B1	1999-04-23	KC562234.1	USA	North America	NA	NA	Lorenzi et al.
AY525843.1|B1|Netherlands|1999-06-27	B1	1999-06-27	AY525843.1	Netherlands	Europe	NA	NA	Herfst et al.
KC562230.1|B1|Australia|2004-03-01	B1	2004-03-01	KC562230.1	Australia	Oceania	NA	NA	Lorenzi et al.
KF530163.1|B1|Australia|2004-07-03	B1	2004-07-03	KF530163.1	Australia	Oceania	Paediatric patient	0 - 2 y/o	Lorenzi et al.
KF516922.1|B1|South Korea|2011-08-08	B1	2011-08-08	KF516922.1	South Korea	Southeast asia	NA	NA	Song et al.
KJ627383.1|B1|Peru|2008-11-19	B1	2008-11-19	KJ627383.1	Peru	South America	Paediatric patient	5 - 14 y/o	Wentworth et al.
KC562242.1|B1|USA|2004-06-28	B1	2004-06-28	KC562242.1	USA	North America	NA	NA	Lorenzi et al.
MK588636.1|B1|Kenya|2012-08-23	B1	2012-08-23	MK588636.1	Kenya	Africa	Paediatric patient	2 - 4 y/o	Kamau et al.
KF530164.1|B1|Australia|2004-08-16	B1	2004-08-16	KF530164.1	Australia	Oceania	Paediatric patient	0 - 2 y/o	Lorenzi et al.
KF530171.1|B1|Australia|2004-06-19	B1	2004-06-19	KF530171.1	Australia	Oceania	Paediatric patient	5 - 14 y/o	Lorenzi et al.
KF530167.1|B1|Australia|2004-08-27	B1	2004-08-27	KF530167.1	Australia	Oceania	Paediatric patient	0 - 2 y/o	Lorenzi et al.
KF530173.1|B1|Australia|2004-07-03	B1	2004-07-03	KF530173.1	Australia	Oceania	Paediatric patient	0 - 2 y/o	Lorenzi et al.
KC562235.1|B1|USA|2004-06-28	B1	2004-06-28	KC562235.1	USA	North America	NA	NA	Lorenzi et al.
KC562219.1|B1|USA|2004-10-11	B1	2004-10-11	KC562219.1	USA	North America	NA	NA	Lorenzi et al.
KJ627435.1|B1|Peru|2009-05-19	B1	2009-05-19	KJ627435.1	Peru	South America	Adult patient	15 - 64 y/o	Wentworth et al.
KJ627431.1|B1|Peru|2009-04-17	B1	2009-04-17	KJ627431.1	Peru	South America	Paediatric patient	0 - 2 y/o	Wentworth et al.
KF530179.1|B1|Australia|2003-08-07	B1	2003-08-07	KF530179.1	Australia	Oceania	Paediatric patient	0 - 2 y/o	Lorenzi et al.
MN306019.1|B1|USA|2018-06-30	B1	2018-06-30	MN306019.1	USA	North America	NA	NA	Lin et al.
MK820375.1|B1|China|2018-05-14	B1	2018-05-14	MK820375.1	China	Southeast asia	Paediatric patient	NA	Wang et al.
KC562226.1|A1|Australia|2003-10-01	A1	2003-10-01	KC562226.1	Australia	Oceania	NA	NA	Lorenzi et al.
KU821121.1|A1|China|2012-02-21	A1	2012-02-21	KU821121.1	China	Southeast asia	Paediatric patient	0 - 2 y/o	Guo et al.
JN184400.1|A2a|USA|1994-04-10	A2a	1994-04-10	JN184400.1	USA	North America	NA	NA	Piyaratna et al.
AY297749.1|A2a|Canada|1997-06-26	A2a	1997-06-26	AY297749.1	Canada	North America	NA	NA	Biacchesi et al.
FJ168779.1|A2a|Netherlands|2000-03-29	A2a	2000-03-29	FJ168779.1	Netherlands	Europe	NA	NA	de Graaf et al.
KF686742.1|A2a|Argentina|2002-06-27	A2a	2002-06-27	KF686742.1	Argentina	South America	Paediatric patient	0 - 2 y/o	Lorenzi et al.
KC403979.1|A2a|Australia|2003-08-30	A2a	2003-08-30	KC403979.1	Australia	Oceania	NA	NA	Lorenzi et al.
KC403982.1|A2a|Australia|2003-10-03	A2a	2003-10-03	KC403982.1	Australia	Oceania	NA	NA	Lorenzi et al.
KC403981.1|A2a|Australia|2003-10-08	A2a	2003-10-08	KC403981.1	Australia	Oceania	NA	NA	Lorenzi et al.
KY474534.1|A2a|USA|2016-02-29	A2a	2016-02-29	KY474534.1	USA	North America	Paediatric patient	NA	Dehority et al.
KJ627406.1|A2b|Peru|2010-02-22	A2b	2010-02-22	KJ627406.1	Peru	South America	Adult patient	15 - 64 y/o	Wentworth et al.
KJ627380.1|A2b|Peru|2010-06-06	A2b	2010-06-06	KJ627380.1	Peru	South America	Paediatric patient	5 - 14 y/o	Wentworth et al.
KJ627384.1|A2b|Peru|2010-02-06	A2b	2010-02-06	KJ627384.1	Peru	South America	Paediatric patient	0 - 2 y/o	Wentworth et al.
GQ153651.1|A2c-wt|China|2008-12-12	A2c-wt	2008-12-12	GQ153651.1	China	Southeast asia	Paediatric patient	NA	Zhu et al.
MN867464.1|A2c-wt|China|2009-02-16	A2c-wt	2009-02-16	MN867464.1	China	Southeast asia	NA	NA	Li et al.
KY474531.1|A2c-wt|USA|2016-02-01	A2c-wt	2016-02-01	KY474531.1	USA	North America	Paediatric patient	NA	Dehority et al.
KY474535.1|A2c-wt|USA|2016-03-09	A2c-wt	2016-03-09	KY474535.1	USA	North America	Paediatric patient	NA	Dehority et al.
KY474544.1|A2c-wt|USA|2016-03-08	A2c-wt	2016-03-08	KY474544.1	USA	North America	Paediatric patient	NA	Dehority et al.
KY474542.1|A2c-wt|USA|2016-06-06	A2c-wt	2016-06-06	KY474542.1	USA	North America	Paediatric patient	NA	Dehority et al.
KY474541.1|A2c-wt|USA|2016-04-17	A2c-wt	2016-04-17	KY474541.1	USA	North America	Paediatric patient	NA	Dehority et al.
KY474539.1|A2c-wt|USA|2016-03-20	A2c-wt	2016-03-20	KY474539.1	USA	North America	Paediatric patient	NA	Dehority et al.
MK167039.2|A2c-wt|USA|2017-06-30	A2c-wt	2017-06-30	MK167039.2	USA	North America	NA	NA	Greninger et al.
MK167040.2|A2c-wt|USA|2017-06-30	A2c-wt	2017-06-30	MK167040.2	USA	North America	NA	NA	Greninger et al.
MN745085.1|A2c-dup111|China|2017-04-19	A2c-dup111	2017-04-19	MN745085.1	China	Southeast asia	Paediatric patient	NA	Wang et al.
MF045424.2|A2c-wt|USA|2015-06-30	A2c-wt	2015-06-30	MF045424.2	USA	North America	NA	NA	Greninger et al.
MN745084.1|A2c-dup111|China|2017-04-12	A2c-dup111	2017-04-12	MN745084.1	China	Southeast asia	Paediatric patient	NA	Wang et al.
MK087726.1|A2c-dup111|China|2018-04-14	A2c-dup111	2018-04-14	MK087726.1	China	Southeast asia	NA	NA	Xu and Chen
MN306024.2|A2c-wt|USA|2019-06-30	A2c-wt	2019-06-30	MN306024.2	USA	North America	NA	NA	Lin et al.
MN306028.2|A2c-wt|USA|2019-06-30	A2c-wt	2019-06-30	MN306028.2	USA	North America	NA	NA	Lin et al.
MN745087.1|A2c-dup111|China|2018-03-11	A2c-dup111	2018-03-11	MN745087.1	China	Southeast asia	Paediatric patient	NA	Wang et al.
MN745086.1|A2c-dup111|China|2017-05-17	A2c-dup111	2017-05-17	MN745086.1	China	Southeast asia	Paediatric patient	NA	Wang et al.
