strain	accession	date	clade	country	region	author	accession	cohort	age			accession
KJ627415.1PER/FPI01306/2011/A	KJ627415	16/02/2011	A2a	Peru	South America	Wentworth et al.		Paediatric patient	2 - 4 y/o			
KJ627433.1PER/IPE00957/2012/A	KJ627433	31/01/2012	A2a	Peru	South America	Wentworth et al.		Paediatric patient	0 - 2 y/o			
KJ627413.1PER/CFI1669/2012/A	KJ627413	20/03/2012	A2a	Peru	South America	Wentworth et al.		Paediatric patient	0 - 2 y/o			
KJ627423.1PER/CFI1657/2012/A	KJ627423	28/03/2012	A2a	Peru	South America	Wentworth et al.		Paediatric patient	5 - 14 y/o			
KC562225.1AUS/141196482/2003/A	KC562225	28/08/2003	A2b	Australia	Oceania	Lorenzi et al.						
KC562233.1AUS/133878351/2003/A	KC562233	23/08/2003	A2b	Australia	Oceania	Lorenzi et al.						
DQ843659.1BJ1887	DQ843659	11/11/2002	A2b	China	Southeast asia	Zhu et al.		Paediatric patient				
KC562240.1HMPV/AUS/134249451/2003/A	KC562240	03/07/2003	A2b	Australia	Oceania	Lorenzi et al.						
KC562221.1HMPV/USA/C1-446/2004/A	KC562221	28/06/2004	A2b	USA	North America	Lorenzi et al.						
KJ627392.1PER/FLA4579/2008/A	KJ627392	12/10/2008	A2b	Peru	South America	Wentworth et al.		Paediatric patient	0 - 2 y/o			
KJ627382.1PER/CFI1212/2011/A	KJ627382	16/01/2011	A2b	Peru	South America	Wentworth et al.		Paediatric patient	5 - 14 y/o			
KJ627401.1PER/FPI01165/2011/A	KJ627401	08/02/2011	A2b	Peru	South America	Wentworth et al.		Paediatric patient	0 - 2 y/o			
KJ627385.1PER/FLE6360/2009/A	KJ627385	19/11/2009	A2b	Peru	South America	Wentworth et al.		Paediatric patient	0 - 2 y/o			
KJ627402.1PER/FLA6964/2009/A	KJ627402	03/05/2009	A2b	Peru	South America	Wentworth et al.		Paediatric patient	0 - 2 y/o			
KJ627417.1PER/IQA1484/2010/A	KJ627417	13/07/2010	A2b	Peru	South America	Wentworth et al.		Paediatric patient	5 - 14 y/o			
KJ627379.1PER/FLE7574/2009/A	KJ627379	29/12/2009	A2b	Peru	South America	Wentworth et al.		Adult patient	15 - 64 y/o			
KJ627420.1PER/FLE7219/2009/A	KJ627420	28/11/2009	A2b	Peru	South America	Wentworth et al.		Paediatric patient	0 - 2 y/o			
KJ627430.1PER/FLE7557/2009/A	KJ627430	19/12/2009	A2b	Peru	South America	Wentworth et al.		Paediatric patient	5 - 14 y/o			
KJ627412.1PER/FLE4458/2009/A	KJ627412	12/09/2009	A2b	Peru	South America	Wentworth et al.		Paediatric patient	2 - 4 y/o			
KJ627405.1PER/FLE7850/2010/A	KJ627405	25/01/2010	A2b	Peru	South America	Wentworth et al.		Paediatric patient	0 - 2 y/o			
KJ627422.1PER/FLE7120/2009/A	KJ627422	05/11/2009	A2b	Peru	South America	Wentworth et al.		Paediatric patient	0 - 2 y/o			
KC562224.1HMPV/AUS/136342137/2003/A	KC562224	30/08/2003	A2b	Australia	Oceania	Lorenzi et al.						
KC562243.1HMPV/USA/C1-050/2004/A	KC562243	28/06/2004	A2b	USA	North America	Lorenzi et al.						
KC403983.1HMPV/AUS/172837900/2004/A	KC403983	25/09/2004	A2b	Australia	Oceania	Lorenzi et al.						
KC403984.1HMPV/AUS/193951503/2004/A	KC403984	11/10/2004	A2b	Australia	Oceania	Lorenzi et al.						
M0309-01917	M0309-01917	26/02/2009	A2b	Spain	Europe	Maria Piñana et al.		Paediatric patient	0 - 2 y/o			
M0309-01931	M0309-01931	26/02/2009	A2b	Spain	Europe	Maria Piñana et al.		Paediatric patient	0 - 2 y/o			
NSVH2015-53-36173	NSVH2015-53-36173	27/12/2015	A2b	Spain	Europe	Maria Piñana et al.		Paediatric patient	2 - 4 y/o			
NSVH2016-19-15897	NSVH2016-19-15897	10/05/2016	A2b	Spain	Europe	Maria Piñana et al.		Adult patient	>64 y/o			
NSVH2016-01-62854	NSVH2016-01-62854	06/01/2016	A2b	Spain	Europe	Maria Piñana et al.		Adult patient	>64 y/o			
NSVH2018-07-80508	NSVH2018-07-80508	17/02/2018	A2b	Spain	Europe	Maria Piñana et al.		Adult patient	>64 y/o			
NSVH2018-12-01265	NSVH2018-12-01265	22/03/2018	A2b	Spain	Europe	Maria Piñana et al.		Paediatric patient	5 - 14 y/o			
KY474529.1hMPV/USA/AR001/2016	KY474529	14/03/2016	A2b	USA	North America	Dehority et al.		Paediatric patient				
KY474530.1hMPV/USA/AR002/2016	KY474530	30/03/2016	A2b	USA	North America	Dehority et al.		Paediatric patient				
KY474537.1hMPV/USA/NM007/2016	KY474537	13/03/2016	A2b	USA	North America	Dehority et al.		Paediatric patient				
KC403978.1HMPV/AUS/172832103/2004/A	KC403978	11/08/2004	A2b	Australia	Oceania	Lorenzi et al.						
KJ627381.1PER/FLI1921/2010/A	KJ627381	13/06/2010	A2b	Peru	South America	Wentworth et al.		Paediatric patient	0 - 2 y/o			
KJ627389.1PER/FLI1302/2010/A	KJ627389	24/05/2010	A2b	Peru	South America	Wentworth et al.		Paediatric patient	2 - 4 y/o			
KJ627396.1PER/FLI1305/2010/A	KJ627396	26/05/2010	A2b	Peru	South America	Wentworth et al.		Paediatric patient	2 - 4 y/o			
KJ627411.1PER/FLI1311/2010/A	KJ627411	23/05/2010	A2b	Peru	South America	Wentworth et al.		Paediatric patient	2 - 4 y/o			
KJ627437.1PER/FPP00726/2011/A	KJ627437	19/07/2011	A2b	Peru	South America	Wentworth et al.		Paediatric patient	0 - 2 y/o			
KJ627377.1PER/CFI0320/2010/A	KJ627377	22/05/2010	A2b	Peru	South America	Wentworth et al.		Paediatric patient	5 - 14 y/o			
KJ627387.1PER/FLE7671/2010/A	KJ627387	12/01/2010	A2b	Peru	South America	Wentworth et al.		Paediatric patient	0 - 2 y/o			
KJ627399.1PER/FLI4745/2010/A	KJ627399	09/10/2010	A2b	Peru	South America	Wentworth et al.		Paediatric patient	5 - 14 y/o			
KJ627429.1PER/CFI1235/2011/A	KJ627429	05/02/2011	A2b	Peru	South America	Wentworth et al.		Paediatric patient	0 - 2 y/o			
KJ627393.1PER/FLE7209/2009/A	KJ627393	24/11/2009	A2b	Peru	South America	Wentworth et al.		Paediatric patient	5 - 14 y/o			
KJ627410.1PER/FLE0586/2009/A	KJ627410	09/07/2009	A2b	Peru	South America	Wentworth et al.		Paediatric patient	2 - 4 y/o			
KJ627403.1PER/FLE7570/2009/A	KJ627403	26/12/2009	A2b	Peru	South America	Wentworth et al.		Paediatric patient	5 - 14 y/o			
KJ627436.1PER/FLE7537/2009/A	KJ627436	09/12/2009	A2b	Peru	South America	Wentworth et al.		Paediatric patient	5 - 14 y/o			
KJ627424.1PER/FLA5834/2009/A	KJ627424	25/01/2009	A2b	Peru	South America	Wentworth et al.		Paediatric patient	0 - 2 y/o			
KJ627386.1PER/FLA4032/2008/A	KJ627386	31/08/2008	A2b	Peru	South America	Wentworth et al.		Adult patient	15 - 64 y/o			
KJ627426.1PER/FLA5066/2008/A	KJ627426	10/12/2008	A2b	Peru	South America	Wentworth et al.		Paediatric patient	0 - 2 y/o			
KJ627404.1PER/FLA4816/2008/B	KJ627404	27/11/2008	A2b	Peru	South America	Wentworth et al.		Paediatric patient	0 - 2 y/o			
KJ627434.1PER/FLA5055/2008/A	KJ627434	02/12/2008	A2b	Peru	South America	Wentworth et al.		Adult patient	15 - 64 y/o			
KY474540.1hMPV/USA/NM010/2016	KY474540	06/04/2016	A2b	USA	North America	Dehority et al.		Paediatric patient				
KY474533.1hMPV/USA/NM003/2016	KY474533	24/02/2016	A2b	USA	North America	Dehority et al.		Paediatric patient				
NSVH2018-08-81694	NSVH2018-08-81694	19/02/2018	A2b	Spain	Europe	Maria Piñana et al.		Paediatric patient	0 - 2 y/o			
KJ627406.1PER/FLE8149/2010/A	KJ627406	22/02/2010	A2b	Peru	South America	Wentworth et al.		Adult patient	15 - 64 y/o			
KJ627380.1PER/CFI0333/2010/A	KJ627380	06/06/2010	A2b	Peru	South America	Wentworth et al.		Paediatric patient	5 - 14 y/o			
KJ627384.1PER/FLE8237/2010/A	KJ627384	06/02/2010	A2b	Peru	South America	Wentworth et al.		Paediatric patient	0 - 2 y/o			
M0309-01870	M0309-01870	26/02/2009	A2b	Spain	Europe	Maria Piñana et al.		Paediatric patient	0 - 2 y/o			
NSVH2016-11-82918	NSVH2016-11-82918	14/03/2016	A2b	Spain	Europe	Maria Piñana et al.		Adult patient	>64 y/o			
NSVH2015-03-49921	NSVH2015-03-49921	15/01/2015	A2b	Spain	Europe	Maria Piñana et al.		Adult patient	15 - 64 y/o			
MXXXX-01406	MXXXX-01406	28/02/2015	A2b	Spain	Europe	Maria Piñana et al.						
NSVH2015-14-92438	NSVH2015-14-92438	29/03/2015	A2b	Spain	Europe	Maria Piñana et al.		Adult patient	>64 y/o			
NSVH2017-21-28512	NSVH2017-21-28512	27/05/2017	A2b	Spain	Europe	Maria Piñana et al.		Adult patient	>64 y/o			
NSVH2017-09-80934	NSVH2017-09-80934	01/03/2017	A2b	Spain	Europe	Maria Piñana et al.		Paediatric patient	0 - 2 y/o			
GQ153651.1HMPVgz01	GQ153651	12/12/2008	A2c-wt	China	Southeast asia	Zhu et al.		Paediatric patient				
NSVH2016-53-39875	NSVH2016-53-39875	02/01/2016	A2c-wt	Spain	Europe	Maria Piñana et al.		Adult patient	>64 y/o			
NSVH2016-09-76727	NSVH2016-09-76727	04/03/2016	A2c-wt	Spain	Europe	Maria Piñana et al.		Adult patient	>64 y/o			
NSVH2016-08-72572	NSVH2016-08-72572	27/02/2016	A2c-wt	Spain	Europe	Maria Piñana et al.		Adult patient	15 - 64 y/o			
NSVH2016-51-36225	NSVH2016-51-36225	18/12/2016	A2c-wt	Spain	Europe	Maria Piñana et al.		Paediatric patient	2 - 4 y/o			
NSVH2017-12-92835	NSVH2017-12-92835	22/03/2017	A2c-wt	Spain	Europe	Maria Piñana et al.		Paediatric patient	0 - 2 y/o			
NSVH2016-52-41412	NSVH2016-52-41412	26/12/2016	A2c-wt	Spain	Europe	Maria Piñana et al.		Paediatric patient	0 - 2 y/o			
NSVH2017-15-64358	NSVH2017-15-64358	09/04/2017	A2c-wt	Spain	Europe	Maria Piñana et al.		Paediatric patient	0 - 2 y/o			
MN867464.1Tianjin/3/2009	MN867464	16/02/2009	A2c-wt	China	Southeast asia	Li et al.						
NSVH2015-13-88638	NSVH2015-13-88638	22/03/2015	A2c-wt	Spain	Europe	Maria Piñana et al.		Paediatric patient	2 - 4 y/o			
NSVH2016-09-76221	NSVH2016-09-76221	03/03/2016	A2c-wt	Spain	Europe	Maria Piñana et al.		Adult patient	>64 y/o			
M0315-77891	M0315-77891	28/02/2015	A2c-wt	Spain	Europe	Maria Piñana et al.		Adult patient	15 - 64 y/o			
KY474531.1hMPV/USA/NM001/2016	KY474531	01/02/2016	A2c-wt	USA	North America	Dehority et al.		Paediatric patient				
NSVH2016-08-70983	NSVH2016-08-70983	24/02/2016	A2c-wt	Spain	Europe	Maria Piñana et al.		Adult patient	>64 y/o			
KY474535.1hMPV/USA/NM005/2016	KY474535	09/03/2016	A2c-wt	USA	North America	Dehority et al.		Paediatric patient				
KY474544.1hMPV/USA/NM014/2016	KY474544	08/03/2016	A2c-wt	USA	North America	Dehority et al.		Paediatric patient				
KY474542.1hMPV/USA/NM012/2016	KY474542	06/06/2016	A2c-wt	USA	North America	Dehority et al.		Paediatric patient				
KY474541.1hMPV/USA/NM011/2016	KY474541	17/04/2016	A2c-wt	USA	North America	Dehority et al.		Paediatric patient				
NSVH2018-46-31904	NSVH2018-46-31904	17/11/2018	A2c-dup180	Spain	Europe	Maria Piñana et al.		Paediatric patient	2 - 4 y/o			
KY474539.1hMPV/USA/NM009/2016	KY474539	20/03/2016	A2c-wt	USA	North America	Dehority et al.		Paediatric patient				
NSVH2016-09-73359	NSVH2016-09-73359	28/02/2016	A2c-dup180	Spain	Europe	Maria Piñana et al.		Paediatric patient	5 - 14 y/o			
NSVH2016-14-98230	NSVH2016-14-98230	08/04/2016	A2c-dup180	Spain	Europe	Maria Piñana et al.		Paediatric patient	0 - 2 y/o			
NSVH2016-15-56796	NSVH2016-15-56796	10/04/2016	A2c-dup180	Spain	Europe	Maria Piñana et al.		Paediatric patient	2 - 4 y/o			
NSVH2016-49-31384	NSVH2016-49-31384	10/12/2016	A2c-dup180	Spain	Europe	Maria Piñana et al.		Paediatric patient	5 - 14 y/o			
NSVH2018-11-98023	NSVH2018-11-98023	16/03/2018	A2c-dup180	Spain	Europe	Maria Piñana et al.		Paediatric patient	0 - 2 y/o			
NSVH2019-28-68393	NSVH2019-28-68393	10/07/2019	A2c-dup180	Spain	Europe	Maria Piñana et al.		Adult patient	>64 y/o			
NSVH2017-13-94486	NSVH2017-13-94486	26/03/2017	A2c-dup180	Spain	Europe	Maria Piñana et al.		Adult patient	15 - 64 y/o			
NSVH2018-14-08584	NSVH2018-14-08584	04/04/2018	A2c-dup180	Spain	Europe	Maria Piñana et al.		Paediatric patient	5 - 14 y/o			
NSVH2018-11-95428	NSVH2018-11-95428	12/03/2018	A2c-dup180	Spain	Europe	Maria Piñana et al.		Paediatric patient	0 - 2 y/o			
NSVH2019-14-86877	NSVH2019-14-86877	04/04/2019	A2c-dup180	Spain	Europe	Maria Piñana et al.		Paediatric patient	2 - 4 y/o			
NSVH2020-46-84282	NSVH2020-46-84282	11/11/2020	A2c-dup180	Spain	Europe	Maria Piñana et al.		Paediatric patient	0 - 2 y/o			
NSVH2017-01-49296	NSVH2017-01-49296	07/01/2017	A2c-dup180	Spain	Europe	Maria Piñana et al.		Paediatric patient	0 - 2 y/o			
NSVH2017-52-44594	NSVH2017-52-44594	24/12/2017	A2c-dup180	Spain	Europe	Maria Piñana et al.		Paediatric patient	0 - 2 y/o			
MK167039.1HMPV/Seattle/USA/SC2938/2017	MK167039	30/06/2017	A2c-wt	USA	North America	Greninger et al.						
NSVH2018-09-87799	NSVH2018-09-87799	01/03/2018	A2c-dup180	Spain	Europe	Maria Piñana et al.		Adult patient	>64 y/o			
NSVH2019-12-07616	NSVH2019-12-07616	22/03/2019	A2c-dup180	Spain	Europe	Maria Piñana et al.		Adult patient	>64 y/o			
NSVH2015-19-63118	NSVH2015-19-63118	06/05/2015	A2c-dup180	Spain	Europe	Maria Piñana et al.		Paediatric patient	5 - 14 y/o			
NSVH2020-07-32026	NSVH2020-07-32026	11/02/2020	A2c-dup180	Spain	Europe	Maria Piñana et al.		Paediatric patient	0 - 2 y/o			
NSVH2020-10-04438	NSVH2020-10-04438	04/03/2020	A2c-dup180	Spain	Europe	Maria Piñana et al.		Paediatric patient	2 - 4 y/o			
NSVH2018-09-88866	NSVH2018-09-88866	02/03/2018	A2c-dup180	Spain	Europe	Maria Piñana et al.		Paediatric patient	5 - 14 y/o			
NSVH2017-06-70558	NSVH2017-06-70558	11/02/2017	A2c-dup180	Spain	Europe	Maria Piñana et al.		Adult patient	15 - 64 y/o			
NSVH2020-09-98623	NSVH2020-09-98623	24/02/2020	A2c-dup180	Spain	Europe	Maria Piñana et al.		Paediatric patient	2 - 4 y/o			
NSVH2016-08-70085	NSVH2016-08-70085	23/02/2016	A2c-dup180	Spain	Europe	Maria Piñana et al.		Adult patient	>64 y/o			
NSVH2017-02-54108	NSVH2017-02-54108	14/01/2017	A2c-dup180	Spain	Europe	Maria Piñana et al.		Adult patient	>64 y/o			
NSVH2017-08-74865	NSVH2017-08-74865	19/02/2017	A2c-dup180	Spain	Europe	Maria Piñana et al.		Paediatric patient	0 - 2 y/o			
NSVH2018-05-71097	NSVH2018-05-71097	02/02/2018	A2c-dup180	Spain	Europe	Maria Piñana et al.		Paediatric patient	2 - 4 y/o			
NSVH2015-13-91964	NSVH2015-13-91964	27/03/2015	A2c-wt	Spain	Europe	Maria Piñana et al.		Paediatric patient	0 - 2 y/o			
MK167040.1HMPV/Seattle/USA/SC2982/2017	MK167040	30/06/2017	A2c-wt	USA	North America	Greninger et al.						
NSVH2020-07-89537	NSVH2020-07-89537	10/02/2020	A2c-dup111	Spain	Europe	Maria Piñana et al.		Adult patient	15 - 64 y/o			
MN745085.1bj0077	MN745085	19/04/2017	A2c-dup111	China	Southeast asia	Wang et al.		Paediatric patient				
NSVH2017-33-19288	NSVH2017-33-19288	14/08/2017	A2c-dup111	Spain	Europe	Maria Piñana et al.		Paediatric patient	0 - 2 y/o			
MF045424.1HMPV/Seattle/USA/SC3141/2015	MF045424	30/06/2015	A2c-wt	USA	North America	Greninger et al.						
NSVH2019-09-92847	NSVH2019-09-92847	26/02/2019	A2c-dup111	Spain	Europe	Maria Piñana et al.		Paediatric patient	2 - 4 y/o			
NSVH2017-01-48356	NSVH2017-01-48356	05/01/2017	A2c-dup111	Spain	Europe	Maria Piñana et al.		Adult patient	>64 y/o			
NSVH2018-13-06251	NSVH2018-13-06251	30/03/2018	A2c-dup111	Spain	Europe	Maria Piñana et al.		Adult patient	15 - 64 y/o			
MN745084.1bj0043	MN745084	12/04/2017	A2c-dup111	China	Southeast asia	Wang et al.		Paediatric patient				
MK087726.1hMPV/CHN/18JB00311/2018	MK087726	14/04/2018	A2c-dup111	China	Southeast asia	Xu and Chen						
NSVH2019-07-84107	NSVH2019-07-84107	12/02/2019	A2c-dup111	Spain	Europe	Maria Piñana et al.		Adult patient	>64 y/o			
NSVH2020-11-08459	NSVH2020-11-08459	11/03/2020	A2c-dup111	Spain	Europe	Maria Piñana et al.		Adult patient	15 - 64 y/o			
NSVH2020-11-08043	NSVH2020-11-08043	10/03/2020	A2c-dup111	Spain	Europe	Maria Piñana et al.		Paediatric patient	2 - 4 y/o			
MN306024.1HMPV/Seattle/USA/SC0324/2019	MN306024	30/06/2019	A2c-wt	USA	North America	Lin et al.						
MN306028.1HMPV/Seattle/USA/SC0380/2019	MN306028	30/06/2019	A2c-wt	USA	North America	Lin et al.						
NSVH2020-11-08320	NSVH2020-11-08320	11/03/2020	A2c-dup111	Spain	Europe	Maria Piñana et al.		Adult patient	>64 y/o			
NSVH2019-10-95970	NSVH2019-10-95970	03/03/2019	A2c-dup111	Spain	Europe	Maria Piñana et al.		Adult patient	>64 y/o			
NSVH2017-09-79466	NSVH2017-09-79466	27/02/2017	A2c-dup111	Spain	Europe	Maria Piñana et al.		Adult patient	>64 y/o			
NSVH2018-16-15569	NSVH2018-16-15569	16/04/2018	A2c-dup111	Spain	Europe	Maria Piñana et al.		Adult patient	15 - 64 y/o			
MN745087.1bj1203	MN745087	11/03/2018	A2c-dup111	China	Southeast asia	Wang et al.		Paediatric patient				
MN745086.1bj0154	MN745086	17/05/2017	A2c-dup111	China	Southeast asia	Wang et al.		Paediatric patient				
NSVH2019-13-09869	NSVH2019-13-09869	26/03/2019	A2c-dup111	Spain	Europe	Maria Piñana et al.		Paediatric patient	0 - 2 y/o			
NSVH2020-10-46812	NSVH2020-10-46812	08/03/2020	A2c-dup111	Spain	Europe	Maria Piñana et al.		Paediatric patient	0 - 2 y/o			
NSVH2017-07-74545	NSVH2017-07-74545	18/02/2017	A2c-dup111	Spain	Europe	Maria Piñana et al.		Paediatric patient	0 - 2 y/o			
NSVH2016-13-91807	NSVH2016-13-91807	29/03/2016	A2c-dup111	Spain	Europe	Maria Piñana et al.		Adult patient	>64 y/o			
NSVH2020-08-95402	NSVH2020-08-95402	19/02/2020	A2c-dup111	Spain	Europe	Maria Piñana et al.		Adult patient	>64 y/o			
NSVH2020-11-06891	NSVH2020-11-06891	09/03/2020	A2c-dup111	Spain	Europe	Maria Piñana et al.		Paediatric patient	0 - 2 y/o			
NSVH2018-08-84195	NSVH2018-08-84195	22/02/2018	A2c-dup111	Spain	Europe	Maria Piñana et al.		Adult patient	>64 y/o			
NSVH2018-13-03529	NSVH2018-13-03529	26/03/2018	A2c-dup111	Spain	Europe	Maria Piñana et al.		Adult patient	15 - 64 y/o			
NSVH2018-17-31673	NSVH2018-17-31673	26/04/2018	A2c-dup111	Spain	Europe	Maria Piñana et al.		Paediatric patient	2 - 4 y/o			
NSVH2019-16-91745	NSVH2019-16-91745	15/04/2019	A2c-dup111	Spain	Europe	Maria Piñana et al.		Paediatric patient	0 - 2 y/o			
NSVH2021-16-17990	NSVH2021-16-17990	20/04/2021	A2c-dup111	Spain	Europe	Maria Piñana et al.		Paediatric patient	2 - 4 y/o			
NSVH2021-21-44453	NSVH2021-21-44453	24/05/2021	A2c-dup111	Spain	Europe	Maria Piñana et al.		Paediatric patient	5 - 14 y/o			
NSVH2021-18-30664	NSVH2021-18-30664	06/05/2021	A2c-dup111	Spain	Europe	Maria Piñana et al.		Paediatric patient	2 - 4 y/o			
NSVH2021-24-64426	NSVH2021-24-64426	20/06/2021	A2c-dup111	Spain	Europe	Maria Piñana et al.		Paediatric patient	2 - 4 y/o			
NSVH2021-12-00394	NSVH2021-12-00394	28/03/2021	A2c-dup111	Spain	Europe	Maria Piñana et al.		Paediatric patient	2 - 4 y/o			
NSVH2021-26-71532	NSVH2021-26-71532	30/06/2021	A2c-dup111	Spain	Europe	Maria Piñana et al.		Paediatric patient	5 - 14 y/o			
NSVH2021-53-29476	NSVH2021-53-29476	01/01/2021	A2c-dup111	Spain	Europe	Maria Piñana et al.		Paediatric patient	2 - 4 y/o			
NSVH2021-17-23174	NSVH2021-17-23174	27/04/2021	A2c-dup111	Spain	Europe	Maria Piñana et al.		Paediatric patient	0 - 2 y/o			
NSVH2021-23-57574	NSVH2021-23-57574	11/06/2021	A2c-dup111	Spain	Europe	Maria Piñana et al.		Paediatric patient	2 - 4 y/o			
NSVH2021-9-84422	NSVH2021-9-84422	07/03/2021	A2c-dup111	Spain	Europe	Maria Piñana et al.		Paediatric patient	0 - 2 y/o			
NSVH2021-9-83666	NSVH2021-9-83666	06/03/2021	A2c-dup111	Spain	Europe	Maria Piñana et al.		Paediatric patient	2 - 4 y/o			
NSVH2021-14-06199	NSVH2021-14-06199	05/04/2021	A2c-dup111	Spain	Europe	Maria Piñana et al.		Paediatric patient	0 - 2 y/o			
NSVH2021-23-59361	NSVH2021-23-59361	13/06/2021	A2c-dup111	Spain	Europe	Maria Piñana et al.		Paediatric patient	5 - 14 y/o			
NSVH2021-21-48814	NSVH2021-21-48814	30/05/2021	A2c-dup111	Spain	Europe	Maria Piñana et al.		Paediatric patient	2 - 4 y/o			
NSVH2021-26-70881	NSVH2021-26-70881	29/06/2021	A2c-dup111	Spain	Europe	Maria Piñana et al.		Paediatric patient	2 - 4 y/o			
NSVH2021-26-71732	NSVH2021-26-71732	01/07/2021	A2c-dup111	Spain	Europe	Maria Piñana et al.		Paediatric patient	0 - 2 y/o			